course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Helen Lu,,,13111,Morningside,E9500-20163-016,,Biomedical Engineering,BMEN,http://culpa.info/professors/1123,,1.0,,https://web.archive.org///web/20160623031509/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-016/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E016,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Tal Danino,,,16151,Morningside,E9500-20163-002,,Biomedical Engineering,BMEN,,,,https://en.wikipedia.org/wiki/Tal_Danino,https://web.archive.org///web/20160623031446/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-002/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E002,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Andrew Laine,,,18935,Morningside,E9500-20163-013,,Biomedical Engineering,BMEN,,,,https://en.wikipedia.org/wiki/Andrew_Laine,https://web.archive.org///web/20160623031502/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-013/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E013,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Katherine Reuther,,,20904,Morningside,E9500-20163-020,,Biomedical Engineering,BMEN,,,,,https://web.archive.org///web/20160623031516/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-020/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E020,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Lance Kam,,,22110,Morningside,E9500-20163-010,,Biomedical Engineering,BMEN,http://culpa.info/professors/2306,silver,6.0,,https://web.archive.org///web/20160623031458/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-010/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E010,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Elizabeth Hillman,,,22762,Morningside,E9500-20163-006,,Biomedical Engineering,BMEN,,,,https://en.wikipedia.org/wiki/Elizabeth_Hillman,https://web.archive.org///web/20160623031451/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-006/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E006,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Henry Hess,,,22802,Morningside,E9500-20163-004,,Biomedical Engineering,BMEN,http://culpa.info/professors/9469,,1.0,,https://web.archive.org///web/20160623031449/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-004/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E004,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Michael Sheetz,,,23477,Morningside,E9500-20163-022,,Biomedical Engineering,BMEN,,,,https://en.wikipedia.org/wiki/Michael_Sheetz,https://web.archive.org///web/20160623031519/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-022/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E022,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Gordana Vunjak-Novakovic,,,24239,Morningside,E9500-20163-025,,Biomedical Engineering,BMEN,,,,https://en.wikipedia.org/wiki/Gordana_Vunjak-Novakovic,https://web.archive.org///web/20160623031523/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-025/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E025,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Gerard H Ateshian,,,24616,Morningside,E9500-20163-001,,Biomedical Engineering,BMEN,http://culpa.info/professors/4026,,3.0,,https://web.archive.org///web/20160623031445/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-001/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E001,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",X. Edward Guo,,,25826,Morningside,E9500-20163-003,,Biomedical Engineering,BMEN,http://culpa.info/professors/4028,,2.0,,https://web.archive.org///web/20160623031447/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-003/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E003,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Kenneth Shepard,,,27044,Morningside,E9500-20163-023,,Biomedical Engineering,BMEN,http://culpa.info/professors/4500,,2.0,https://en.wikipedia.org/wiki/Kenneth_L_Shepard,https://web.archive.org///web/20160623031521/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-023/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E023,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Andreas Hielscher,,,28489,Morningside,E9500-20163-005,,Biomedical Engineering,BMEN,http://culpa.info/professors/4029,,1.0,,https://web.archive.org///web/20160623031450/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-005/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E005,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Samuel Sia,,,29672,Morningside,E9500-20163-024,,Biomedical Engineering,BMEN,http://culpa.info/professors/4035,,1.0,,https://web.archive.org///web/20160623031522/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-024/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E024,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Barclay Morrison,,,60070,Morningside,E9500-20163-017,,Biomedical Engineering,BMEN,http://culpa.info/professors/2235,,8.0,,https://web.archive.org///web/20160623031511/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-017/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E017,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Elizabeth Olson,,,61284,Morningside,E9500-20163-019,,Biomedical Engineering,BMEN,,,,,https://web.archive.org///web/20160623031514/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-019/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E019,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Kam W Leong,,,64494,Morningside,E9500-20163-015,,Biomedical Engineering,BMEN,,,,,https://web.archive.org///web/20160623031505/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-015/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E015,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Elisa Konofagou,,,64635,Morningside,E9500-20163-011,,Biomedical Engineering,BMEN,,,,https://en.wikipedia.org/wiki/Elisa_E._Konofagou,https://web.archive.org///web/20160623031459/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-011/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E011,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Aaron M Kyle,,,65692,Morningside,E9500-20163-012,,Biomedical Engineering,BMEN,,,,,https://web.archive.org///web/20160623031501/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-012/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E012,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Paul Sajda,,,66260,Morningside,E9500-20163-021,,Biomedical Engineering,BMEN,http://culpa.info/professors/4034,,3.0,,https://web.archive.org///web/20160623031517/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-021/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E021,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Qi Wang,,,66755,Morningside,E9500-20163-026,,Biomedical Engineering,BMEN,,,,,https://web.archive.org///web/20160623031525/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-026/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E026,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Edward F Leonard,,,68473,Morningside,E9500-20163-014,,Biomedical Engineering,BMEN,http://localhost:8801/professors/466,,9.0,,https://web.archive.org///web/20160623031504/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-014/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E014,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Joshua Jacobs,,,72149,Morningside,E9500-20163-009,,Biomedical Engineering,BMEN,,,,https://en.wikipedia.org/wiki/Joshua_Fineberg,https://web.archive.org///web/20160623031456/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-009/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E009,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Christopher Jacobs,,,73679,Morningside,E9500-20163-008,,Biomedical Engineering,BMEN,,,,https://en.wikipedia.org/wiki/Christopher_Voss,https://web.archive.org///web/20160623031454/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-008/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E008,INDEPENDENT
BMEN E9500,DOCTORAL RESEARCH,"Doctoral candidates are required to make an original investigation of a problem in biomedical engineering, the results of which are presented in the dissertation.",Van C Mow,,,75063,Morningside,E9500-20163-018,,Biomedical Engineering,BMEN,,,,https://en.wikipedia.org/wiki/Van_C._Mow,https://web.archive.org///web/20160623031513/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9500-20163-018/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20163BMEN9500E018,INDEPENDENT
BMEN E9700,BIOMEDICAL ENGINEERING SEMINAR,"All matriculated graduate students are required to attend the seminar as long as they are in residence. No degree credit is granted. The seminar is the principal medium of communication among those with biomedical engineering interests within the University. Guest speakers from other institutions, Columbia faculty, and students within the Department who are advanced in their studies frequently offer sessions.",,11:00am,12:15pm,74177,Morningside,E9700-20163-001,,Biomedical Engineering,BMEN,,,,,https://web.archive.org///web/20160623031529/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9700-20163-001/,To be announced,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",0,,F,20163BMEN9700E001,SEMINAR
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Andreas Hielscher,,,10391,Morningside,E9800-20163-005,,Biomedical Engineering,BMEN,http://culpa.info/professors/4029,,1.0,,https://web.archive.org///web/20160623031640/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-005/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E005,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Elisa Konofagou,,,11056,Morningside,E9800-20163-011,,Biomedical Engineering,BMEN,,,,https://en.wikipedia.org/wiki/Elisa_E._Konofagou,https://web.archive.org///web/20160623031651/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-011/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E011,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Elizabeth Hillman,,,14873,Morningside,E9800-20163-006,,Biomedical Engineering,BMEN,,,,https://en.wikipedia.org/wiki/Elizabeth_Hillman,https://web.archive.org///web/20160623031642/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-006/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E006,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Paul Sajda,,,15624,Morningside,E9800-20163-020,,Biomedical Engineering,BMEN,http://culpa.info/professors/4034,,3.0,,https://web.archive.org///web/20160623031706/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-020/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E020,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Qi Wang,,,17082,Morningside,E9800-20163-025,,Biomedical Engineering,BMEN,,,,,https://web.archive.org///web/20160623031717/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-025/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E025,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Barclay Morrison,,,17391,Morningside,E9800-20163-016,,Biomedical Engineering,BMEN,http://culpa.info/professors/2235,,8.0,,https://web.archive.org///web/20160623031659/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-016/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E016,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Andrew Laine,,,18474,Morningside,E9800-20163-012,,Biomedical Engineering,BMEN,,,,https://en.wikipedia.org/wiki/Andrew_Laine,https://web.archive.org///web/20160623031652/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-012/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E012,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Kenneth Shepard,,,18990,Morningside,E9800-20163-022,,Biomedical Engineering,BMEN,http://culpa.info/professors/4500,,2.0,https://en.wikipedia.org/wiki/Kenneth_L_Shepard,https://web.archive.org///web/20160623031710/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-022/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E022,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Katherine Reuther,,,19656,Morningside,E9800-20163-019,,Biomedical Engineering,BMEN,,,,,https://web.archive.org///web/20160623031704/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-019/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E019,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Lance Kam,,,20563,Morningside,E9800-20163-010,,Biomedical Engineering,BMEN,http://culpa.info/professors/2306,silver,6.0,,https://web.archive.org///web/20160623031649/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-010/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E010,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Gordana Vunjak-Novakovic,,,23444,Morningside,E9800-20163-024,,Biomedical Engineering,BMEN,,,,https://en.wikipedia.org/wiki/Gordana_Vunjak-Novakovic,https://web.archive.org///web/20160623031713/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-024/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E024,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Henry Hess,,,25075,Morningside,E9800-20163-004,,Biomedical Engineering,BMEN,http://culpa.info/professors/9469,,1.0,,https://web.archive.org///web/20160623031638/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-004/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E004,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Michael Sheetz,,,25619,Morningside,E9800-20163-021,,Biomedical Engineering,BMEN,,,,https://en.wikipedia.org/wiki/Michael_Sheetz,https://web.archive.org///web/20160623031708/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-021/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E021,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Joshua Jacobs,,,26066,Morningside,E9800-20163-009,,Biomedical Engineering,BMEN,,,,https://en.wikipedia.org/wiki/Joshua_Fineberg,https://web.archive.org///web/20160623031647/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-009/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E009,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Clark T Hung,,,26206,Morningside,E9800-20163-007,,Biomedical Engineering,BMEN,http://localhost:8801/professors/2368,,5.0,,https://web.archive.org///web/20160623031643/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-007/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E007,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Kam W Leong,,,26558,Morningside,E9800-20163-014,,Biomedical Engineering,BMEN,,,,,https://web.archive.org///web/20160623031655/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-014/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E014,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Van C Mow,,,27632,Morningside,E9800-20163-017,,Biomedical Engineering,BMEN,,,,https://en.wikipedia.org/wiki/Van_C._Mow,https://web.archive.org///web/20160623031701/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-017/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E017,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Gerard H Ateshian,,,61015,Morningside,E9800-20163-001,,Biomedical Engineering,BMEN,http://culpa.info/professors/4026,,3.0,,https://web.archive.org///web/20160623031633/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-001/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E001,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Helen Lu,,,62748,Morningside,E9800-20163-015,,Biomedical Engineering,BMEN,http://culpa.info/professors/1123,,1.0,,https://web.archive.org///web/20160623031658/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-015/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E015,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Tal Danino,,,69445,Morningside,E9800-20163-002,,Biomedical Engineering,BMEN,,,,https://en.wikipedia.org/wiki/Tal_Danino,https://web.archive.org///web/20160623031634/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-002/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E002,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,X. Edward Guo,,,73357,Morningside,E9800-20163-003,,Biomedical Engineering,BMEN,http://culpa.info/professors/4028,,2.0,,https://web.archive.org///web/20160623031636/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-003/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E003,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Samuel Sia,,,74317,Morningside,E9800-20163-023,,Biomedical Engineering,BMEN,http://culpa.info/professors/4035,,1.0,,https://web.archive.org///web/20160623031711/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-023/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E023,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Christopher Jacobs,,,74947,Morningside,E9800-20163-008,,Biomedical Engineering,BMEN,,,,https://en.wikipedia.org/wiki/Christopher_Voss,https://web.archive.org///web/20160623031645/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-008/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E008,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Elizabeth Olson,,,76277,Morningside,E9800-20163-018,,Biomedical Engineering,BMEN,,,,,https://web.archive.org///web/20160623031702/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-018/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E018,INDEPENDENT
BMEN E9800,DOCTORAL RESEARCH INSTRUCTION,A candidate for the Eng.Sc.D. degree in biomedical engineering must register for 12 points of doctoral research instruction. Registration may not be used to satisfy the minimum residence requirement for the degree.,Edward F Leonard,,,77668,Morningside,E9800-20163-013,,Biomedical Engineering,BMEN,http://localhost:8801/professors/466,,9.0,,https://web.archive.org///web/20160623031653/http://www.columbia.edu/cu/bulletin/uwb/subj/BMEN/E9800-20163-013/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",3-12,,,20163BMEN9800E013,INDEPENDENT
